,cell_specimen_id,DSI_pref_tf,g_dsi_dg
18284,589127554,0.908712125343,0.6728604209729999
18285,577255307,0.0991403703476,0.273526162548
18286,577255302,0.493539506399,0.492565236378
18287,577255267,0.922850551385,0.272417673791
18288,577255285,0.458274377981,0.357058020752
18289,589126666,0.501703250251,0.525136495043
18290,577255217,0.5735881245800001,0.19134761032000006
18291,577255498,0.4965788103600001,0.367883978154
18292,599566395,0.928700836365,0.720863582021
18293,599566475,0.240535952627,0.222623240625
18294,599566408,0.527037988501,0.221309437825
18295,599566469,0.78337223706,0.536615789866
18296,599566419,0.796191530518,0.510331100425
18297,599566387,0.000536024044,0.0595515390675
18298,599566463,0.133723797066,0.0429726936129
18299,599566360,0.548462447941,0.192482036769
18300,599566348,0.580461157608,0.363315751006
18301,599566450,0.262636319303,0.177015836668
18302,599566428,0.112840001458,0.0913714027204
18303,566957041,0.232691107266,0.224581669159
18304,566957047,0.97086463556,0.744697211319
18305,566957404,1.0,0.425360431886
18306,566959231,0.965856109851,0.8412915120319999
18307,566957409,0.974897111983,0.7861484113230001
18308,566958728,0.820621105361,0.599688216998
18309,566958726,0.4814202697380001,0.30589382955600003
18310,566957132,0.750893303833,0.5651588183780001
18311,566956936,0.0647557752242,0.17532241261300002
18312,566959289,0.943862927853,0.453213200298
18313,566957219,0.815556764583,0.5130284967059999
18314,566957030,0.8107147594320001,0.3776152309
18315,566957036,0.495505854459,0.053512020775
18316,566957067,0.578659445045,0.305129965999
18317,566957052,0.68862037014,0.395749893629
18318,566958980,0.8230999666519999,0.189220458338
18319,566958974,0.489411286663,0.252557937844
18320,566957058,0.537011404251,0.401737055985
18321,566959209,0.760326324076,0.191843975084
18322,587877123,0.923360092718,0.737494917185
18323,587877099,0.393930598584,0.472156283872
18324,587877077,0.937554098424,0.442863560258
18325,566956915,0.6769429281110001,0.326990293441
18326,587876842,0.886585600599,0.7618882085009999
18327,587877041,1.0,0.246707649895
18328,566959807,0.7607914001639999,0.330963513362
18329,566959185,0.474785198001,0.488370857755
18330,566959188,0.521135378607,0.293985287468
18331,566958113,0.304962214758,0.125770601665
18332,566959879,0.950302547433,0.392741772201
18333,566959812,0.3659995682060001,0.34240442445
18334,566959191,0.17825967328899994,0.0683369935769
18335,566957171,0.491814610312,0.472881293943
18336,566956778,0.617048977115,0.438521231242
18337,566958760,0.924789378431,0.7590480070960001
18338,566959981,0.426652592595,0.239941482192
18339,566959525,0.278964883729,0.289915020011
18340,566959921,0.7387631029100001,0.481777904254
18341,566959004,0.461040083056,0.352441879564
18342,566959927,0.634700133635,0.397589702226
18343,566959913,0.740229896383,0.293415612747
18344,587876788,0.7221614305959999,0.458123498869
18345,566959200,0.800226765359,0.525305451598
18346,566958334,0.875307216835,0.789518908027
18347,566959536,0.968880965527,0.733919984528
18348,566958344,0.8948077792799999,0.749211712519
18349,566958294,0.6657205756710001,0.264856786723
18350,566957399,0.448065961499,0.355931291543
18351,566958354,0.401406490699,0.307926069066
18352,587877136,0.913339247551,0.7994228416329999
18353,566958918,1.0,0.657257561059
18354,566958737,0.887423319258,0.601908490599
18355,566958998,0.931593652281,0.78552716779
18356,566958766,0.454106612684,0.140663825647
18357,566958995,0.7770433684520001,0.480838752211
18358,566958330,0.6510699343140001,0.663075160984
18359,587876910,0.131643124429,0.258206062302
18360,566957838,0.829347568792,0.650691874543
18361,566957429,0.189454986432,0.253279971324
18362,566957543,0.879010850548,0.55940603591
18363,566958111,0.265551734606,0.15874866899
18364,566959900,0.937602858498,0.8350882545749999
18365,587877019,0.972751390402,0.795557017265
18366,587877030,1.0,0.507104621803
18367,566958188,0.418295506924,0.199585328894
18368,587876859,0.6942751967399999,0.361862899861
18369,587877173,0.861606154426,0.540386261443
18370,566958706,0.951392995519,0.776420220649
18371,566958623,0.779052498682,0.549526636442
18372,566958636,0.18238665002300006,0.150172543059
18373,566958320,1.0,0.38307531179
18374,566958311,0.932791507288,0.629568690333
18375,566958710,0.844963552525,0.7841716221799999
18376,566957601,0.685015795207,0.43027844998
18377,566957538,0.301511506775,0.221894553568
18378,566957526,0.873803368226,0.515669451085
18379,566959083,0.4971463882810001,0.42490039554
18380,566957832,0.7661413498690001,0.381280671426
18381,566957424,0.94312019908,0.685272646296
18382,566959271,0.7431516801620001,0.33044906793900003
18383,566959870,0.178255933811,0.21160755943300005
18384,566959904,0.307003943932,0.141318396199
18385,566959907,0.130540737226,0.103141579313
18386,566958106,0.867230603636,0.73928526384
18387,566956957,1.0,0.781800314112
18388,566957988,0.570869251798,0.161033782642
18389,587877157,0.621903480604,0.504850912233
18390,566958718,0.162517403774,0.17092048366300006
18391,587876536,0.8790909041249999,0.772552455934
18392,566957509,0.031367077012099995,0.08716988951089999
18393,566959915,0.846778475035,0.431322874923
18394,566957463,0.187645929009,0.237048342169
18395,566959508,0.415190034487,0.309323783904
18396,566957457,0.436704754376,0.19374623969
18397,566959514,0.409718648587,0.289866077696
18398,566959910,0.981284416281,0.8797458559100001
18399,566959279,0.921686432285,0.434698513877
18400,566957419,0.49415589455,0.366742030998
18401,566958118,0.0919007682969,0.08688481642750001
18402,566958843,0.91671183063,0.623818983901
18403,566959261,0.935845250535,0.807537927116
18404,566958237,0.963329426351,0.458217298971
18405,566958755,0.96558439456,0.7429306666769999
18406,566959237,0.949821888573,0.76161977288
18407,566959242,0.93521850991,0.809118383458
18408,566958203,0.619995675866,0.5938791376420001
18409,566959194,0.450050699894,0.126678664855
18410,566958913,0.8843241164419999,0.430924582679
18411,566957671,0.201979004943,0.215480758689
18412,566957611,0.717253403217,0.172403231043
18413,566958859,0.804115996918,0.535215312292
18414,566957929,0.922258029632,0.649897179964
18415,566957918,0.8584749966740001,0.295320345074
18416,566956782,0.368562915575,0.235504060149
18417,566957414,0.982166807932,0.616032740666
18418,566957583,0.714752496418,0.459223815664
18419,587876891,0.41789035946,0.110258714943
18420,587877207,0.7914775733239999,0.523043231383
18421,566957011,0.0985391971884,0.07040016543370001
18422,566957827,0.750588388977,0.3825225157
18423,566957823,0.277977552752,0.134205870409
18424,566957996,0.11107148822,0.0484924449864
18425,566957941,0.765970439524,0.496579661583
18426,566957950,0.247101151658,0.141903296316
18427,566957001,0.915608258003,0.8197531307610001
18428,566957961,0.119336823548,0.228287417158
18429,566958233,0.0817712305743,0.119308689586
18430,566958215,0.222807173226,0.107128515687
18431,566958243,0.923726213877,0.473285617415
18432,566959206,0.14419583359899998,0.145738047806
18433,566958221,0.973018004369,0.654619582963
18434,566959499,0.741371750403,0.120957269039
18435,566959504,0.7144800240989999,0.541723516537
18436,566957281,1.0,0.482702184545
18437,566959105,0.759344168599,0.448939988515
18438,587877181,0.164687235367,0.115842302846
18439,587877189,0.353985293049,0.0954706757535
18440,566958385,0.8324474530060001,0.383873184569
18441,566959182,0.374764352174,0.124445627149
18442,566958502,0.63377470767,0.512734687641
18443,566958849,0.890274215705,0.368622993074
18444,566958749,0.654501429952,0.410109962496
18445,566958364,0.314642222104,0.08575588649310001
18446,566958880,0.680033491056,0.460089413097
18447,566958901,0.547137006218,0.384228044335
18448,566959549,0.853490280529,0.538103762729
18449,566957862,0.642733378258,0.465313396316
18450,566957556,0.717164152238,0.476411745333
18451,566957852,0.349918129841,0.228174551638
18452,566956776,0.5164686290789999,0.34790101997100004
18453,541217027,0.0894098230391,0.201623986582
18454,541217672,0.856361961346,0.472098047387
18455,541217477,0.637223889845,0.506424456405
18456,541217462,0.376745190557,0.339468490958
18457,541217336,1.0,0.811574459726
18458,541217440,0.919544841046,0.7422385828839999
18459,541217644,0.6751127610600001,0.457195033055
18460,541217508,0.7821515888989999,0.329437361518
18461,541217054,0.737796242403,0.6844220080660001
18462,541217166,1.0,0.890173688854
18463,541217161,0.8858520308140001,0.493708259904
18464,541217095,0.493395474492,0.392548155906
18465,541217186,0.980886113201,0.862696018512
18466,541217319,0.95988529354,0.8342784372959999
18467,541217176,0.8360277618719999,0.503900311954
18468,541217267,0.854097594522,0.696332603212
18469,541217224,0.445410787656,0.1935861566
18470,541217310,0.835414315267,0.593543680568
18471,541217692,0.502349618787,0.416479835921
18472,541217012,0.9696450474,0.778466482269
18473,541217678,0.231818000245,0.0897290530361
18474,541217195,0.457507874282,0.4019613098800001
18475,541217017,0.966403166051,0.933179434064
18476,541217042,0.316546914295,0.187993245902
18477,541217047,0.94418205534,0.548058761122
18478,541217002,1.0,0.29855192613000003
18479,541217037,0.986319398994,0.8704819524690001
18480,541217615,0.5921691004899999,0.300498425413
18481,541217022,0.950691543624,0.684574644356
18482,541217085,0.80481527038,0.331046688295
18483,541217435,0.935758081638,0.692288357247
18484,541217413,0.6950490745739999,0.5984188547029999
18485,541217059,0.8830397200799999,0.680258211287
18486,541217777,0.656896948259,0.28904679549600004
18487,541217113,0.997331247409,0.990047236703
18488,541217149,0.893763781148,0.436749044416
18489,541217706,0.919661378403,0.3780858772290001
18490,541217494,1.0,0.7315640055589999
18491,541217399,0.5735755581399999,0.344130115044
18492,541217450,0.572516676049,0.442254930088
18493,541217380,0.986942016332,0.915735104318
18494,541217734,0.503722296942,0.241206899286
18495,541217385,1.0,0.652822103382
18496,541217133,0.6251259148789999,0.401307182034
18497,541217007,1.0,0.8463949226719999
18498,720344662,0.542645600491,0.458160853957
18499,720342703,0.378898563221,0.365038770726
18500,720342904,0.246925748361,0.174375022879
18501,720342976,0.8151119730859999,0.255635913872
18502,720342926,0.600674613296,0.383684538062
18503,720342588,0.922178004723,0.866997966643
18504,720344871,0.0407419733956,0.031425450227
18505,720344880,0.679419646379,0.268551137581
18506,720344892,0.674526089605,0.29003216666
18507,720344913,0.5387023996600001,0.228363079671
18508,720344921,0.7715605249349999,0.4535319005740001
18509,720342623,0.594653184338,0.051458790096
18510,720345066,0.966787343821,0.875225565516
18511,720343739,0.961227435505,0.7135081202019999
18512,720342630,0.455152202259,0.383556628485
18513,720342637,0.703282610563,0.637403883264
18514,720342611,1.0,0.738194986548
18515,720345227,1.0,0.4618333733910001
18516,720342829,0.988012186837,0.814959797182
18517,720342950,0.772225518255,0.409242878155
18518,720342808,0.292969268332,0.166648248602
18519,720342860,0.456931731371,0.0280316079176
18520,720344419,0.8049062911329999,0.081730948249
18521,720345194,0.410294477004,0.188621085402
18522,720345181,0.975457754323,0.963404181683
18523,720344724,0.342156622768,0.33024366329300003
18524,720344094,0.512475790945,0.359963362505
18525,720345207,0.760709224861,0.563084758447
18526,720345169,0.720377465952,0.5417858954020001
18527,720344350,0.287123424651,0.130102109497
18528,720344517,0.979590824278,0.833246048951
18529,720344792,0.8297851200669999,0.470051328955
18530,720344802,0.690466061543,0.529220557888
18531,720342399,0.980058582655,0.914283684928
18532,720343694,1.0,0.918302289439
18533,720342680,0.454271576281,0.242159628224
18534,720342672,0.812944571092,0.5275048420180001
18535,720342367,0.986113933628,0.8472962006999999
18536,720342355,0.232507177908,0.298663547716
18537,720345128,0.541187819973,0.180736829411
18538,720345144,0.7986055594210001,0.7818506676739999
18539,720344541,0.945374818263,0.703639455072
18540,720345409,0.743965898368,0.599504570238
18541,720345050,0.471161266945,0.472999731274
18542,720342552,0.334212491165,0.181253809938
18543,720343438,0.696816732165,0.5360935373879999
18544,720342593,0.451923841348,0.461690639319
18545,720343724,0.715820031785,0.414658252864
18546,720342651,0.0501326617651,0.0725875554465
18547,720342644,0.536699422748,0.407761522639
18548,720344564,0.72532186492,0.296040701695
18549,720344577,0.566402984978,0.25160832582
18550,720344682,0.473585167436,0.0673488121079
18551,720345113,0.580505112772,0.40467366011
18552,720343650,0.626192904098,0.389958669631
18553,720345074,0.07181918638389999,0.0527619112564
18554,720343458,0.722326232326,0.508252521696
18555,720343991,0.8171849388619999,0.464603542031
18556,720344004,0.829368632104,0.685211340925
18557,720342748,0.751851313482,0.483670312749
18558,720342561,0.936823550789,0.811019251122
18559,720343879,0.62618918396,0.06579858857080001
18560,720343982,0.800917740765,0.370283326937
18561,720342546,0.8858570066,0.8480098108030001
18562,720343902,0.739633056207,0.541306054884
18563,720345431,1.0,0.553182832787
18564,720344631,0.235884370605,0.09124394174460003
18565,720344641,0.443366421761,0.118071680138
18566,720343935,1.0,0.5573783165730001
18567,720344607,0.581441573753,0.388094941505
18568,720342392,0.6944089971449999,0.398376630819
18569,720343661,0.332529483428,0.298498509126
18570,720344986,0.119020332622,0.133929833158
18571,720343592,0.78271145117,0.509002123534
18572,720344995,0.444253533698,0.448435835067
18573,720343575,0.32360252175500004,0.035516892358
18574,720342658,0.718912163452,0.259274170015
18575,720344059,0.457861168267,0.407166856546
18576,720344047,0.508183923855,0.29456182176
18577,720342528,0.843789380624,0.494009399408
18578,720344035,0.928087995122,0.85120449832
18579,720343489,0.561013916788,0.239114687976
18580,720344361,0.931466988099,0.730340480677
18581,720344014,0.6516277011289999,0.648767092033
18582,720342506,0.608350225418,0.476506728738
18583,720342467,0.6731304299519999,0.517956133224
18584,720342451,1.0,0.516904341976
18585,720342443,0.192884939825,0.0460028925591
18586,720345439,0.494574000178,0.194568092136
18587,720342482,0.487813216172,0.422198523368
18588,720342498,0.787150082667,0.285445437822
18589,720343174,0.32503644984900004,0.106943541247
18590,720342341,0.411438411855,0.237564846507
18591,720342348,0.5760009149840001,0.358526645941
18592,720345084,0.636092780434,0.28403919837200003
18593,720343610,0.73537193545,0.400774184643
18594,720344025,0.962541645637,0.8766279689650001
18595,720343325,0.916953974422,0.605586593164
18596,720344506,0.943360127833,0.8609914957439999
18597,720344491,0.611054055245,0.6053611288930001
18598,720344531,1.0,0.8138963742569999
18599,720344399,0.928498049698,0.71537711927
18600,720345024,0.275862266179,0.0969794525362
18601,720344385,0.808936759083,0.404027097855
18602,720343636,0.464613567111,0.289872625837
18603,720343514,0.811599242476,0.673889781014
18604,720343624,0.927685507883,0.857564422659
18605,720343290,0.7431721983499999,0.566744211992
18606,720344412,0.391166560318,0.292456689482
18607,720345005,0.519702951484,0.34048047595
18608,720343836,0.160893637899,0.14501417353
18609,720343823,0.8327825042229999,0.247775512046
18610,720342518,0.7035322853679999,0.214453527507
18611,720343766,1.0,0.812146837316
18612,720345466,0.297619594258,0.383124393245
18613,720343753,0.505631181528,0.383772226462
18614,720343852,0.377279469392,0.0941761910052
18615,720344463,0.761837589869,0.626148732201
18616,720344478,0.8217906157520001,0.185285388877
18617,720343221,0.836448008598,0.8231637555760001
18618,720344429,0.794730204668,0.241792758164
18619,720343333,0.963507902423,0.933860005841
18620,720343212,0.08802508567129999,0.15934431794
18621,720344942,0.661685119849,0.34703312013000004
18622,720343928,0.8288653315569999,0.452738876755
18623,720344955,0.777361906366,0.68037163014
18624,720343702,0.227996136466,0.13716280867
18625,720343711,1.0,0.81831084605
18626,720343810,0.84901196999,0.73016747
18627,720344933,0.5690537090860001,0.388908706002
18628,720342573,0.344267580672,0.123047615481
18629,720344966,0.430598136745,0.16652783011
18630,720343360,0.682484265659,0.580983989993
18631,720344271,0.683181362281,0.531216767621
18632,720343314,0.107283931902,0.057545621092
18633,720344743,1.0,0.714909081405
18634,720343302,0.864263472722,0.23218987033000005
18635,720342378,0.057644600958699985,0.0717600490999
18636,720344310,1.0,0.259525277922
18637,720342411,0.8270272479459999,0.65317437986
18638,697194447,0.488510844897,0.158660636955
18639,697194925,0.126018568647,0.192401087425
18640,697191045,0.62931403708,0.206693061176
18641,697192736,0.203632221204,0.136897583566
18642,697190380,0.569546744375,0.317608138745
18643,697194945,0.373275344974,0.278465659467
18644,697194746,0.437171701951,0.260112555185
18645,697194721,0.0308712376286,0.033217386754799995
18646,697190387,0.983951460299,0.474303652216
18647,697190372,0.07315194987700001,0.0675217741206
18648,697194874,0.530484884324,0.382310949943
18649,697191073,0.481030949965,0.33065068042
18650,697194911,0.514426108666,0.231004370706
18651,697192022,0.135789839365,0.17396132386100002
18652,697191003,0.6636933667880001,0.442341684344
18653,697190910,0.175956269301,0.137250351854
18654,697190663,0.481708308942,0.478194408101
18655,697190970,0.248336050328,0.0667767002071
18656,697194988,0.53069228838,0.367488456328
18657,697190321,0.499931447486,0.161179339061
18658,697194030,0.560758748867,0.230838529007
18659,697195084,0.662506839987,0.441843974781
18660,697190723,0.176458941202,0.107408471089
18661,697191777,0.0426372858033,0.0410262535119
18662,697190643,0.08854901154610001,0.0805599060847
18663,697192425,0.259133837367,0.17035064313099998
18664,697192211,0.6546631277889999,0.464729171421
18665,697192593,0.0511227327044,0.052100895167
18666,697192488,0.014359150171299996,0.0189186194463
18667,697191954,0.4642215383,0.360648483626
18668,697190443,0.920678326886,0.57088120814
18669,697191916,0.5327398868,0.144055365681
18670,697191941,0.058394122518300014,0.0542231991543
18671,697191977,0.223196359279,0.042099001934199985
18672,697192150,0.636462333439,0.323497007633
18673,697193668,0.960393680579,0.872445228381
18674,697194256,0.6742813317630001,0.635736967166
18675,697190695,0.304658149971,0.142597707903
18676,697191255,0.558865285334,0.433624541539
18677,697194227,0.14877434198,0.158662602487
18678,697191855,0.649220769801,0.15369974187899998
18679,697194340,0.773754481842,0.5597390279869999
18680,697195054,0.639370646903,0.368611490413
18681,697195036,0.16253028314600002,0.147183244345
18682,697190837,0.29925058398000004,0.293936304661
18683,697192004,0.613607201763,0.410721142435
18684,697191875,0.191562423734,0.24988701803
18685,697192239,0.241011970564,0.197034042233
18686,697194522,0.387243688965,0.324563200527
18687,697190495,0.719165883795,0.40966440707
18688,697193233,0.619687614147,0.346015953502
18689,697191339,0.122914456511,0.122004755172
18690,697195012,0.752662857735,0.435270198606
18691,697190883,0.134601543712,0.101917322327
18692,697190953,0.6372032878989999,0.5227366019609999
18693,697194115,0.938413270536,0.644567253371
18694,697194297,0.7492414932699999,0.314186219801
18695,697194191,0.890750146901,0.368919815083
18696,697191120,0.41845326044,0.197699603624
18697,697190856,0.252381881999,0.0911943558019
18698,697193269,0.823616659453,0.51719121644
18699,697193867,1.0,0.578325012259
18700,697193306,0.5007639259459999,0.552697228367
18701,697192109,0.0513050115917,0.181944736913
18702,697192577,0.5009587690990001,0.258423555482
18703,697192162,0.34263447497500005,0.200663060778
18704,697192920,1.0,0.8252175604359999
18705,697195158,0.656460924546,0.298552928444
18706,697190707,0.764025863571,0.481033235547
18707,697191173,0.254362201323,0.224667134683
18708,697192193,1.0,0.597212734786
18709,697193065,0.027529294344200005,0.120770690312
18710,697192182,0.377941179729,0.242900095606
18711,697192519,0.554281509361,0.258422235092
18712,697194546,0.774665270415,0.543399639958
18713,697192995,0.414527660618,0.193412555422
18714,697192055,0.08349383718839999,0.191482786727
18715,697190405,0.494797820214,0.212280294154
18716,697191798,0.276069830936,0.224712942341
18717,697194967,0.326957417425,0.240090130935
18718,697193343,0.8360670864659999,0.287761596299
18719,697193414,0.2410040305,0.244296327775
18720,697193406,0.08501445305289998,0.0973045568401
18721,697193435,0.474175867183,0.232705108249
18722,697190624,0.410006761247,0.241442560663
18723,697194629,0.230913217158,0.232978479599
18724,697192292,0.542555745411,0.200173665277
18725,697190417,0.670994588449,0.368466398196
18726,697190361,0.724052624816,0.328440501718
18727,697190349,0.201391792858,0.112121163025
18728,697190424,0.703245051303,0.6814510978499999
18729,697193095,0.587131142214,0.41867561303
18730,697193811,0.681477297851,0.430616116258
18731,697190592,0.809750408454,0.599417779538
18732,697190629,0.773459289765,0.457130555392
18733,697192170,0.4324722875680001,0.185464128937
18734,697190254,0.6765225179559999,0.5699154137960001
18735,697192256,0.625639364019,0.297033095739
18736,697194779,0.928565706193,0.423664981544
18737,697190297,0.656544759952,0.19928326993
18738,697190795,0.31469233611200004,0.219215839251
18739,697190308,0.620274978172,0.275191031844
18740,517398175,0.938734601476,0.637613232179
18741,517398178,0.62005569192,0.469397527312
18742,517398701,1.0,0.697957511303
18743,589152368,0.362473638246,0.174638080161
18744,517398711,0.90701872686,0.452424266713
18745,517397486,0.7116277945389999,0.735645990079
18746,589153606,0.916246230294,0.688041178668
18747,517397741,0.740327915309,0.308501794465
18748,517397738,1.0,0.387982321483
18749,517397610,0.8935871462459999,0.626953704225
18750,517397496,0.844596483698,0.549697771159
18751,517398061,0.748606270593,0.4502109971410001
18752,517398969,0.719549392655,0.164347413735
18753,517397455,0.8843742809649999,0.296415117079
18754,589153383,0.691644794673,0.223812149496
18755,517397884,0.764638926582,0.483048312969
18756,517398767,0.810577639248,0.40932557269
18757,517398745,0.606303144897,0.217767704841
18758,517397441,1.0,0.803303140825
18759,517397402,0.8654794629520001,0.396702000502
18760,589153653,0.658898282923,0.704940865668
18761,517397340,0.951878836323,0.7941402541500001
18762,517398288,0.808181909355,0.6865944919220001
18763,517397866,0.745139563786,0.348494544688
18764,517398813,0.7852811392550001,0.574063062728
18765,517397564,0.833181398948,0.719814319166
18766,517398056,0.543644702113,0.456052332301
18767,517398552,0.695327502115,0.479296268639
18768,517398277,0.800824524569,0.365631117331
18769,517398274,0.505424821491,0.263533540558
18770,517397813,0.930581523317,0.6437085906600001
18771,589152297,0.136594308175,0.0583673303028
18772,517398497,0.3731117780430001,0.35452892667900004
18773,517397347,0.385862191773,0.44953788405
18774,517398181,0.910810986406,0.845653347747
18775,517398184,0.918685924296,0.631178237789
18776,517397377,0.876754014954,0.602593496109
18777,589153182,0.368597378009,0.247721610941
18778,517398033,0.173511036201,0.07010737858239999
18779,517397615,1.0,0.7650207530509999
18780,517398569,0.8728569930429999,0.753518828653
18781,589152670,1.0,0.692697725553
18782,517398951,0.417749388978,0.16544894100299998
18783,517398962,0.972584609984,0.791273448611
18784,517398730,0.7881147275120001,0.3892423590420001
18785,517398348,0.830396057819,0.622093446907
18786,517397744,0.861516652182,0.538103432399
18787,517398066,0.00099602190679,0.220345734061
18788,517398482,0.529553988738,0.353625125521
18789,517398379,0.0691080555523,0.08227962227800001
18790,517397657,1.0,0.640958880915
18791,517397750,1.0,0.340337699022
18792,517398196,0.330721388455,0.265265233081
18793,517397369,0.125639389189,0.0699767866083
18794,517397373,0.852341319488,0.267114296027
18795,517397365,0.5868533385570001,0.374521057077
18796,517398191,0.958611550107,0.680808372614
18797,517398201,0.48939785174,0.162827547934
18798,517397426,1.0,0.7509982418250001
18799,517398948,1.0,0.8014497508499999
18800,517398264,0.232766552335,0.0676815883206
18801,517397833,0.4015990074270001,0.208466173549
18802,517398575,0.6564394618639999,0.34210393641500003
18803,517398572,0.601001702344,0.436017722402
18804,517397844,0.269770894322,0.286607871145
18805,517397839,0.973301199969,0.501394939528
18806,517398514,0.838205605951,0.7625934399259999
18807,517398255,0.133613836069,0.218796067799
18808,517397957,0.402827282509,0.170862756986
18809,589153647,0.9030294783,0.663681767747
18810,517398158,0.815275687833,0.524065859086
18811,517397795,0.235084323584,0.302015484242
18812,517397855,0.629803778954,0.456033799133
18813,517398835,1.0,0.812269765276
18814,517397869,0.512351930809,0.348453790704
18815,517398374,0.8860654031380001,0.437568601916
18816,517397357,0.391986592732,0.285336607038
18817,517397732,0.0515896186104,0.279806090434
18818,517397735,0.653178278236,0.300274190507
18819,517397747,0.8621541281910001,0.327571127329
18820,517397713,0.217928237606,0.301652369722
18821,517397703,1.0,0.5118983791089999
18822,517397629,0.800476195625,0.619891032235
18823,517398560,1.0,0.597479764978
18824,517397693,0.797539882409,0.658066967249
18825,517397729,0.667689358925,0.16087273486099998
18826,517398351,0.785230160824,0.46070005662
18827,517397724,0.864240415414,0.50939100514
18828,517397810,0.0971596453215,0.07357871922930001
18829,517398627,0.808276861505,0.613372841758
18830,517397412,0.148104976063,0.255394905148
18831,517398520,0.13526609917,0.0332609434709
18832,517398631,0.8550762681149999,0.54115218756
18833,517398984,0.869271370105,0.6993957549429999
18834,517397665,0.07164882406260001,0.124049102156
18835,517398170,1.0,0.626121834742
18836,517398556,0.267923507603,0.281788295467
18837,589153022,1.0,0.740679562085
18838,517397823,0.981918240646,0.90277894581
18839,517398492,0.70486363654,0.293921848
18840,517397818,0.751478220149,0.513541704532
18841,517397669,0.167289769752,0.0615545855819
18842,589153530,0.866927965686,0.3735643253900001
18843,517398977,0.366457577543,0.143239451242
18844,517397872,0.537749792157,0.16966760234900002
18845,517398829,1.0,0.913159579007
18846,517397422,0.639083726695,0.478017909982
18847,517398211,0.187429394493,0.0416294774438
18848,517397474,0.85032909228,0.7909111450949999
18849,517397464,0.795443701067,0.513116952418
18850,517398793,0.936930926639,0.6196656203809999
18851,517398589,0.5597836669990001,0.211512620113
18852,517398020,0.6286052137529999,0.3910516531180001
18853,517397343,0.0146084292196,0.0380007274959
18854,517397986,0.890542718627,0.18555090707
18855,517398608,0.510889332095,0.23287444399
18856,517398548,0.55121419709,0.320326403988
18857,589153189,0.201760395782,0.198887996595
18858,589153570,0.834717204562,0.7333026535699999
18859,517398596,0.647045335136,0.287567430601
18860,517397575,0.8836254948710001,0.514852850023
18861,517398603,0.748989143656,0.467784884854
18862,517397528,0.294568314355,0.37614186121
18863,589153577,0.490087317046,0.389016219689
18864,589152876,0.919202119498,0.641705972579
18865,517397948,1.0,0.612100178235
18866,517397973,0.902186824788,0.368151477696
18867,517397976,0.0620948173575,0.213334516095
18868,517397688,0.780059141466,0.541784693629
18869,517397965,0.952261378985,0.910346591926
18870,517397944,0.216558985342,0.0591737238458
18871,517398931,0.646724510848,0.265078848811
18872,589153550,0.6941964306589999,0.285368311041
18873,589152922,0.749172808744,0.513381603763
18874,589153268,0.7721285175660001,0.663166150358
18875,517397605,0.618698073006,0.4607229693
18876,517398363,0.879230730244,0.6667168786
18877,517398042,0.282304321121,0.153859007681
18878,517397981,0.6616280364989999,0.14354019753
18879,517398734,0.630296372928,0.394232282184
18880,517398584,0.935088333832,0.638262141189
18881,517397389,0.242082077782,0.187942467207
18882,517398039,0.856410028262,0.719527025137
18883,517398599,0.7855107776010001,0.49384620969
18884,589153560,0.598196777802,0.426958676757
18885,517398821,1.0,0.7841575975239999
18886,517398817,0.312873106353,0.113882122224
18887,517397595,0.372794902281,0.304449063088
18888,517397559,0.748648414744,0.387385385165
18889,517397554,0.489238834752,0.501029511717
18890,517397889,1.0,0.431942507488
18891,517398750,0.284985838684,0.177148571551
18892,517398809,0.8540525686570001,0.613445008296
18893,517397569,0.817209668591,0.674602384732
18894,517398399,1.0,0.450971365181
18895,517398787,0.360259912529,0.177770466911
18896,517398781,0.22357758174400005,0.119134114301
18897,517398790,0.0421981447133,0.106037368551
18898,517398384,1.0,0.317166959876
18899,517398797,0.889331252095,0.830237017677
18900,589153503,0.961824852113,0.959704009698
18901,517398467,0.802655416153,0.35472645606
18902,517398394,0.491675165444,0.210706895059
18903,517398389,0.891917805776,0.593132171884
18904,517398775,1.0,0.739581844176
18905,517398911,0.336267762499,0.11944227142
18906,517398045,1.0,0.795048604737
18907,517398454,0.862556777827,0.496477879666
18908,517397509,0.578400874218,0.327243652903
18909,517397863,0.0626570597155,0.182356374863
18910,589153295,0.711235110887,0.365530262218
18911,517397878,0.48544936789,0.229514345913
18912,517398825,0.729097834857,0.483256590795
18913,589152954,0.880065877102,0.8600704355419999
18914,517398992,1.0,0.457245795069
18915,517398007,0.262303383678,0.259222878437
18916,589153543,0.713917756198,0.426121141599
18917,517398366,0.739935391335,0.541286993281
18918,517398369,0.525050885631,0.158410551394
18919,517398936,0.25214528725,0.119549412345
18920,517397407,0.319136417265,0.0709962581433
18921,517398563,1.0,0.365767915422
18922,517397708,0.581564888909,0.322554181212
18923,517398581,0.8966211899680001,0.596652627651
18924,517398268,0.490860610598,0.198186408701
18925,517398578,0.718482675377,0.421376131559
18926,517397678,0.191761750005,0.15835972913899998
18927,517397852,0.776868494464,0.31074351597
18928,517398285,1.0,0.510818121522
18929,517397683,0.894235079698,0.587427115957
18930,517397961,0.347407998581,0.090500109697
18931,517397381,0.622316272004,0.229139739104
18932,517398672,0.521084128645,0.262392894672
18933,589153065,0.761626452221,0.281307052248
18934,589152892,0.979283217491,0.942279639257
